Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_006
Test Start Time,02:12:14 PM
Test Start Date,06/23/2011
Test Length [D:H:M],0:0:46
Test Interval [M:S],0:1
Mass Average [mg/m3],0.018
Mass Minimum [mg/m3],0.012
Mass Maximum [mg/m3],0.115
Mass TWA [mg/m3],0.002
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,2805

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1098,0.037,,
1099,0.017,,
1100,0.019,,
1101,0.018,,
1102,0.017,,
1103,0.017,,
1104,0.019,,
1105,0.019,,
1106,0.017,,
1107,0.019,,
1108,0.020,,
1109,0.020,,
1110,0.019,,
1111,0.021,,
1112,0.021,,
1113,0.021,,
1114,0.021,,
1115,0.020,,
1116,0.021,,
1117,0.019,,
1118,0.019,,
1119,0.022,,
1120,0.024,,
1121,0.025,,
1122,0.024,,
1123,0.024,,
1124,0.023,,
1125,0.024,,
1126,0.024,,
1127,0.024,,
1128,0.026,,
1129,0.028,,
1130,0.030,,
1131,0.028,,
1132,0.027,,
1133,0.028,,
1134,0.027,,
1135,0.023,,
1136,0.021,,
1137,0.022,,
1138,0.023,,
1139,0.024,,
1140,0.027,,
1141,0.025,,
1142,0.024,,
1143,0.025,,
1144,0.025,,
1145,0.022,,
1146,0.023,,
1147,0.022,,
1148,0.021,,
1149,0.021,,
1150,0.020,,
1151,0.020,,
1152,0.019,,
1153,0.018,,
1154,0.017,,
1155,0.019,,
1156,0.019,,
1157,0.019,,
1158,0.019,,
1159,0.017,,
1160,0.019,,
1161,0.020,,
1162,0.018,,
1163,0.019,,
1164,0.021,,
1165,0.020,,
1166,0.021,,
1167,0.020,,
1168,0.020,,
1169,0.021,,
1170,0.020,,
1171,0.019,,
1172,0.019,,
1173,0.019,,
1174,0.020,,
1175,0.020,,
1176,0.018,,
1177,0.020,,
1178,0.019,,
1179,0.018,,
1180,0.018,,
1181,0.017,,
1182,0.018,,
1183,0.018,,
1184,0.016,,
1185,0.016,,
1186,0.017,,
1187,0.019,,
1188,0.017,,
1189,0.016,,
1190,0.018,,
1191,0.018,,
1192,0.017,,
1193,0.018,,
1194,0.019,,
1195,0.017,,
1196,0.017,,
1197,0.018,,
1198,0.017,,
1199,0.018,,
1200,0.020,,
1201,0.019,,
1202,0.018,,
1203,0.016,,
1204,0.017,,
1205,0.017,,
1206,0.020,,
1207,0.017,,
1208,0.016,,
1209,0.017,,
1210,0.016,,
1211,0.017,,
1212,0.019,,
1213,0.019,,
1214,0.017,,
1215,0.017,,
1216,0.017,,
1217,0.018,,
1218,0.017,,
1219,0.018,,
1220,0.017,,
1221,0.015,,
1222,0.015,,
1223,0.016,,
1224,0.017,,
1225,0.017,,
1226,0.016,,
1227,0.017,,
1228,0.017,,
1229,0.017,,
1230,0.018,,
1231,0.019,,
1232,0.018,,
1233,0.018,,
1234,0.017,,
1235,0.017,,
1236,0.017,,
1237,0.019,,
1238,0.019,,
1239,0.017,,
1240,0.017,,
1241,0.019,,
1242,0.021,,
1243,0.020,,
1244,0.022,,
1245,0.023,,
1246,0.022,,
1247,0.022,,
1248,0.023,,
1249,0.024,,
1250,0.021,,
1251,0.021,,
1252,0.024,,
1253,0.025,,
1254,0.021,,
1255,0.019,,
1256,0.018,,
1257,0.020,,
1258,0.018,,
1259,0.016,,
1260,0.017,,
1261,0.019,,
1262,0.018,,
1263,0.016,,
1264,0.016,,
1265,0.018,,
1266,0.020,,
1267,0.017,,
1268,0.017,,
1269,0.018,,
1270,0.017,,
1271,0.018,,
1272,0.020,,
1273,0.019,,
1274,0.021,,
1275,0.021,,
1276,0.019,,
1277,0.018,,
1278,0.018,,
1279,0.020,,
1280,0.018,,
1281,0.020,,
1282,0.020,,
1283,0.017,,
1284,0.018,,
1285,0.018,,
1286,0.018,,
1287,0.019,,
1288,0.020,,
1289,0.020,,
1290,0.017,,
1291,0.018,,
1292,0.019,,
1293,0.019,,
1294,0.018,,
1295,0.019,,
1296,0.019,,
1297,0.018,,
1298,0.018,,
1299,0.018,,
1300,0.020,,
1301,0.021,,
1302,0.021,,
1303,0.022,,
1304,0.019,,
1305,0.018,,
1306,0.019,,
1307,0.017,,
1308,0.019,,
1309,0.019,,
1310,0.018,,
1311,0.017,,
1312,0.020,,
1313,0.021,,
1314,0.017,,
1315,0.019,,
1316,0.021,,
1317,0.020,,
1318,0.022,,
1319,0.022,,
1320,0.022,,
1321,0.020,,
1322,0.018,,
1323,0.018,,
1324,0.018,,
1325,0.018,,
1326,0.018,,
1327,0.019,,
1328,0.020,,
1329,0.019,,
1330,0.020,,
1331,0.019,,
1332,0.019,,
1333,0.017,,
1334,0.016,,
1335,0.016,,
1336,0.016,,
1337,0.015,,
1338,0.015,,
1339,0.015,,
1340,0.017,,
1341,0.017,,
1342,0.017,,
1343,0.017,,
1344,0.017,,
1345,0.018,,
1346,0.018,,
1347,0.016,,
1348,0.017,,
1349,0.018,,
1350,0.017,,
1351,0.018,,
1352,0.017,,
1353,0.016,,
1354,0.017,,
1355,0.017,,
1356,0.017,,
1357,0.017,,
1358,0.016,,
1359,0.016,,
1360,0.016,,
1361,0.015,,
1362,0.017,,
1363,0.017,,
1364,0.018,,
1365,0.019,,
1366,0.018,,
1367,0.017,,
1368,0.018,,
1369,0.019,,
1370,0.017,,
1371,0.016,,
1372,0.016,,
1373,0.017,,
1374,0.018,,
1375,0.017,,
1376,0.018,,
1377,0.017,,
1378,0.017,,
1379,0.019,,
1380,0.020,,
1381,0.019,,
1382,0.016,,
1383,0.016,,
1384,0.017,,
1385,0.017,,
1386,0.016,,
1387,0.016,,
1388,0.015,,
1389,0.017,,
1390,0.018,,
1391,0.019,,
1392,0.019,,
1393,0.019,,
1394,0.017,,
1395,0.017,,
1396,0.018,,
1397,0.019,,
1398,0.019,,
1399,0.017,,
1400,0.016,,
1401,0.017,,
1402,0.017,,
1403,0.017,,
1404,0.017,,
1405,0.018,,
1406,0.019,,
1407,0.018,,
1408,0.017,,
1409,0.018,,
1410,0.019,,
1411,0.018,,
1412,0.017,,
1413,0.019,,
1414,0.019,,
1415,0.019,,
1416,0.017,,
1417,0.017,,
1418,0.016,,
1419,0.017,,
1420,0.019,,
1421,0.019,,
1422,0.016,,
1423,0.017,,
1424,0.019,,
1425,0.016,,
1426,0.015,,
1427,0.016,,
1428,0.017,,
1429,0.018,,
1430,0.019,,
1431,0.019,,
1432,0.018,,
1433,0.016,,
1434,0.017,,
1435,0.017,,
1436,0.018,,
1437,0.018,,
1438,0.017,,
1439,0.017,,
1440,0.017,,
1441,0.016,,
1442,0.018,,
1443,0.019,,
1444,0.019,,
1445,0.018,,
1446,0.018,,
1447,0.017,,
1448,0.017,,
1449,0.017,,
1450,0.019,,
1451,0.017,,
1452,0.017,,
1453,0.017,,
1454,0.017,,
1455,0.017,,
1456,0.018,,
1457,0.017,,
1458,0.014,,
1459,0.016,,
1460,0.019,,
1461,0.020,,
1462,0.020,,
1463,0.021,,
1464,0.020,,
1465,0.021,,
1466,0.020,,
1467,0.017,,
1468,0.018,,
1469,0.020,,
1470,0.019,,
1471,0.019,,
1472,0.017,,
1473,0.017,,
1474,0.017,,
1475,0.018,,
1476,0.019,,
1477,0.018,,
1478,0.018,,
1479,0.018,,
1480,0.019,,
1481,0.021,,
1482,0.019,,
1483,0.017,,
1484,0.018,,
1485,0.018,,
1486,0.016,,
1487,0.020,,
1488,0.020,,
1489,0.017,,
1490,0.017,,
1491,0.019,,
1492,0.018,,
1493,0.016,,
1494,0.017,,
1495,0.017,,
1496,0.017,,
1497,0.018,,
1498,0.017,,
1499,0.017,,
1500,0.017,,
1501,0.017,,
1502,0.017,,
1503,0.018,,
1504,0.018,,
1505,0.018,,
1506,0.018,,
1507,0.019,,
1508,0.019,,
1509,0.018,,
1510,0.018,,
1511,0.018,,
1512,0.016,,
1513,0.016,,
1514,0.016,,
1515,0.018,,
