Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530100707
Firmware Version,2.8
Calibration Date,06/27/2011
Test Name,8530C_2-5_009
Test Start Time,11:26:44 AM
Test Start Date,10/07/2011
Test Length [D:H:M],0:1:28
Test Interval [M:S],0:1
Mass Average [mg/m3],0.014
Mass Minimum [mg/m3],0.003
Mass Maximum [mg/m3],0.181
Mass TWA [mg/m3],0.003
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,5330

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
867,0.015,,
868,0.014,,
869,0.014,,
870,0.014,,
871,0.014,,
872,0.013,,
873,0.014,,
874,0.013,,
875,0.014,,
876,0.015,,
877,0.014,,
878,0.013,,
879,0.014,,
880,0.014,,
881,0.014,,
882,0.015,,
883,0.014,,
884,0.014,,
885,0.014,,
886,0.013,,
887,0.013,,
888,0.014,,
889,0.014,,
890,0.014,,
891,0.014,,
892,0.014,,
893,0.014,,
894,0.014,,
895,0.014,,
896,0.014,,
897,0.015,,
898,0.015,,
899,0.015,,
900,0.015,,
901,0.014,,
902,0.014,,
903,0.014,,
904,0.015,,
905,0.015,,
906,0.015,,
907,0.015,,
908,0.015,,
909,0.015,,
910,0.014,,
911,0.014,,
912,0.015,,
913,0.015,,
914,0.015,,
915,0.014,,
916,0.014,,
917,0.015,,
918,0.015,,
919,0.013,,
920,0.013,,
921,0.014,,
922,0.015,,
923,0.016,,
924,0.015,,
925,0.015,,
926,0.015,,
927,0.015,,
928,0.015,,
929,0.016,,
930,0.016,,
931,0.016,,
932,0.017,,
933,0.016,,
934,0.015,,
935,0.017,,
936,0.017,,
937,0.014,,
938,0.015,,
939,0.014,,
940,0.014,,
941,0.015,,
942,0.015,,
943,0.014,,
944,0.015,,
945,0.015,,
946,0.014,,
947,0.014,,
948,0.014,,
949,0.015,,
950,0.016,,
951,0.016,,
952,0.015,,
953,0.018,,
954,0.023,,
955,0.016,,
956,0.016,,
957,0.017,,
958,0.015,,
959,0.027,,
960,0.034,,
961,0.017,,
962,0.016,,
963,0.020,,
964,0.020,,
965,0.017,,
966,0.015,,
967,0.015,,
968,0.015,,
969,0.032,,
970,0.122,,
971,0.154,,
972,0.056,,
973,0.028,,
974,0.024,,
975,0.022,,
976,0.023,,
977,0.022,,
978,0.019,,
979,0.020,,
980,0.018,,
981,0.018,,
982,0.018,,
983,0.017,,
984,0.018,,
985,0.018,,
986,0.017,,
987,0.018,,
988,0.017,,
989,0.015,,
990,0.016,,
991,0.016,,
992,0.016,,
993,0.017,,
994,0.016,,
995,0.015,,
996,0.015,,
997,0.014,,
998,0.015,,
999,0.015,,
1000,0.015,,
1001,0.015,,
1002,0.015,,
1003,0.014,,
1004,0.015,,
1005,0.015,,
1006,0.015,,
1007,0.014,,
1008,0.016,,
1009,0.016,,
1010,0.016,,
1011,0.015,,
1012,0.015,,
1013,0.015,,
1014,0.015,,
1015,0.015,,
1016,0.015,,
1017,0.014,,
1018,0.014,,
1019,0.014,,
1020,0.014,,
1021,0.014,,
1022,0.015,,
1023,0.015,,
1024,0.015,,
1025,0.014,,
1026,0.015,,
1027,0.015,,
1028,0.015,,
1029,0.013,,
1030,0.013,,
1031,0.014,,
1032,0.014,,
1033,0.014,,
1034,0.014,,
1035,0.014,,
1036,0.014,,
1037,0.015,,
1038,0.015,,
1039,0.015,,
1040,0.015,,
1041,0.014,,
1042,0.015,,
1043,0.016,,
1044,0.014,,
1045,0.014,,
1046,0.014,,
1047,0.014,,
1048,0.014,,
1049,0.014,,
1050,0.014,,
1051,0.014,,
1052,0.014,,
1053,0.015,,
1054,0.014,,
1055,0.014,,
1056,0.015,,
1057,0.016,,
1058,0.014,,
1059,0.014,,
1060,0.014,,
1061,0.014,,
1062,0.013,,
1063,0.013,,
1064,0.013,,
1065,0.014,,
1066,0.014,,
1067,0.014,,
1068,0.015,,
1069,0.015,,
1070,0.014,,
1071,0.013,,
1072,0.012,,
1073,0.012,,
1074,0.013,,
1075,0.014,,
1076,0.014,,
1077,0.013,,
1078,0.014,,
1079,0.014,,
1080,0.014,,
1081,0.015,,
1082,0.015,,
1083,0.013,,
1084,0.013,,
1085,0.014,,
1086,0.014,,
1087,0.013,,
1088,0.014,,
1089,0.015,,
1090,0.015,,
1091,0.014,,
1092,0.015,,
1093,0.015,,
1094,0.015,,
1095,0.015,,
1096,0.016,,
1097,0.015,,
1098,0.015,,
1099,0.014,,
1100,0.015,,
1101,0.015,,
1102,0.015,,
1103,0.014,,
1104,0.014,,
1105,0.014,,
1106,0.015,,
1107,0.015,,
1108,0.016,,
1109,0.015,,
1110,0.015,,
1111,0.015,,
1112,0.014,,
1113,0.014,,
1114,0.014,,
1115,0.014,,
1116,0.015,,
1117,0.015,,
1118,0.015,,
1119,0.015,,
1120,0.015,,
1121,0.015,,
1122,0.014,,
1123,0.014,,
1124,0.015,,
1125,0.014,,
1126,0.014,,
1127,0.014,,
1128,0.014,,
1129,0.014,,
1130,0.015,,
1131,0.014,,
1132,0.014,,
1133,0.015,,
1134,0.015,,
1135,0.017,,
1136,0.016,,
1137,0.014,,
1138,0.014,,
1139,0.014,,
1140,0.014,,
1141,0.014,,
1142,0.014,,
1143,0.016,,
1144,0.015,,
1145,0.013,,
1146,0.016,,
1147,0.016,,
1148,0.013,,
1149,0.014,,
1150,0.015,,
1151,0.015,,
1152,0.015,,
1153,0.015,,
1154,0.014,,
1155,0.015,,
1156,0.015,,
1157,0.014,,
1158,0.015,,
1159,0.015,,
1160,0.014,,
1161,0.014,,
1162,0.014,,
1163,0.013,,
1164,0.014,,
1165,0.014,,
1166,0.014,,
1167,0.014,,
1168,0.013,,
1169,0.014,,
1170,0.014,,
1171,0.013,,
1172,0.013,,
1173,0.014,,
1174,0.014,,
1175,0.013,,
1176,0.013,,
